timestamp,username,ip,lat,lon,is_anomaly,os
2026-04-13 08:59:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 04:32:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 23:46:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 02:45:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,Windows 10
2026-04-11 10:49:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 13:43:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 10:58:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 10:13:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 13:41:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 22:22:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 18:22:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 23:52:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 14:48:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 09:52:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 13:04:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 10:49:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 04:28:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 22:06:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 00:41:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,Windows 11
2026-04-07 12:23:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-13 03:42:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 11:00:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 16:43:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 04:57:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 21:49:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 05:28:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 09:40:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 13:31:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 16:05:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 15:20:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 16:33:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-07 23:44:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 17:16:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 09:03:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 03:15:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 05:25:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 02:48:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 00:27:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 17:43:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 07:27:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 13:23:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,Windows 11
2026-04-11 11:04:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 06:51:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,Windows 11
2026-04-08 14:55:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 06:23:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-08 00:18:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-07 21:33:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 20:12:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 22:54:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 16:17:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-08 23:02:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 22:30:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 17:09:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 03:17:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 10:09:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 23:30:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 18:15:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 13:34:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 18:34:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-13 16:44:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 09:26:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 20:33:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 09:52:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 22:55:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 08:25:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 11:16:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 12:10:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,Linux
2026-04-07 04:56:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 00:51:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 23:00:15,reguser,127.0.0.1,33.759,-84.378,0,Linux
2026-04-13 16:51:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 12:28:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 04:20:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-12 23:08:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 08:14:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 11
2026-04-12 22:06:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 09:45:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 19:19:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 22:01:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 04:33:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-06 22:24:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 18:20:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 17:01:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 12:48:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 05:35:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 13:20:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 01:15:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 21:53:15,reguser,127.0.0.1,33.759,-84.378,0,Linux
2026-04-10 02:59:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 05:26:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 12:54:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 20:03:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 02:03:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 11
2026-04-12 12:17:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 05:57:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 18:06:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 10:04:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-13 02:33:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 06:05:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 19:45:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 14:29:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 22:26:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 10:48:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-10 08:32:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 10:51:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 16:11:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 14:20:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 09:30:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 22:51:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 03:55:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 02:31:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 17:07:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 01:31:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 01:33:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-06 22:29:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 15:45:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 13:54:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 12:40:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 14:10:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 16:05:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 11:29:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 17:39:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 23:00:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,Linux
2026-04-13 07:41:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 03:17:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 08:59:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 12:26:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 11:29:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 03:09:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,Windows 11
2026-04-11 12:23:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 03:05:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 06:12:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 11
2026-04-09 12:21:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 20:48:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 03:19:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 04:28:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 16:51:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 07:24:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-06 22:49:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-07 03:23:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 08:54:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 09:09:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-07 03:55:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 06:38:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 15:55:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-06 19:24:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 10:57:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 03:14:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 02:10:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 05:33:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-11 22:37:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-07 07:05:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 20:30:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 20:14:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 07:33:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 19:43:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 04:05:15,reguser,127.0.0.1,33.759,-84.378,0,Linux
2026-04-09 04:30:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 15:17:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 01:57:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 02:51:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 11
2026-04-11 03:49:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 18:15:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 16:54:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 21:53:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 04:57:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 20:38:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 03:35:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 09:45:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 14:28:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 02:37:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 05:30:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 00:35:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 06:10:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 09:47:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 11:28:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 10:19:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 06:28:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 10:52:15,reguser,127.0.0.1,33.759,-84.378,0,Linux
2026-04-09 09:57:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-13 05:13:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 05:24:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 07:57:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 23:34:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 17:48:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-06 23:48:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 11:40:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 22:13:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 05:53:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 12:24:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 11:10:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 22:04:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-07 05:04:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,Windows 11
2026-04-07 09:50:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-12 10:27:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 16:11:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 00:34:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 13:43:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 13:54:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 09:57:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 19:24:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-08 19:20:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 09:57:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 11:08:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 15:43:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 09:12:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 19:43:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,Linux
2026-04-10 05:20:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 21:27:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-07 20:05:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 00:40:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 11:06:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 17:09:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 22:47:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 23:03:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 19:23:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-08 19:34:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 17:20:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 17:48:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 05:54:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 16:46:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,macOS
2026-04-13 05:36:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 08:31:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 18:58:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 02:50:15,reguser,127.0.0.1,33.759,-84.378,0,Linux
2026-04-08 03:07:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 04:37:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 01:44:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 17:19:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 19:29:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 00:33:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 12:57:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 10:24:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 04:24:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 07:28:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 03:21:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 14:12:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-07 19:43:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 03:19:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 07:40:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 13:02:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 10:32:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-07 20:33:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 11:06:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 17:35:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 05:17:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 20:35:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 10:43:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-13 04:12:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
