timestamp,username,ip,lat,lon,is_anomaly,os
2026-04-11 10:35:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 03:51:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 00:35:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 15:44:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 02:07:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 16:07:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 07:04:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 14:09:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 10:17:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 13:43:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-07 04:11:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 02:53:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 17:03:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,Windows 11
2026-04-10 11:48:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 20:31:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 04:02:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 02:15:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 00:54:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 15:17:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 19:17:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 16:42:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 08:39:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 11:31:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-12 20:56:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 08:30:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 01:24:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 16:46:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-07 08:30:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 02:29:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 08:18:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 13:02:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 05:57:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 10:15:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 22:59:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 01:26:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 19:35:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 18:56:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-07 19:07:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 04:16:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 02:19:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 22:04:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-11 10:47:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 10:26:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 11:26:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 22:02:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 08:24:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 16:49:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 10:59:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 20:24:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,macOS
2026-04-13 14:07:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 02:45:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 22:22:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 20:59:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,macOS
2026-04-11 10:28:15,reguser,127.0.0.1,33.759,-84.378,0,Linux
2026-04-09 22:45:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 11
2026-04-12 16:36:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 23:07:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 13:13:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 14:40:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 13:29:15,reguser,127.0.0.1,33.759,-84.378,0,Linux
2026-04-12 05:15:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-06 21:47:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 10:53:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 10:27:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 15:12:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 13:57:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 15:47:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 09:24:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 21:12:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-13 09:51:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 11
2026-04-10 07:54:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 12:33:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 03:46:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 11:21:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 08:19:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 16:46:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,Linux
2026-04-13 07:43:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 18:36:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 01:09:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 10:37:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 06:31:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 07:04:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 11:51:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 19:54:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 17:06:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-07 21:44:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 11
2026-04-10 06:40:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 02:57:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-13 11:30:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 02:20:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 19:17:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 02:09:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 07:37:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-08 00:15:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 01:44:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 00:03:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 12:11:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 12:29:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 06:59:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 11:19:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 06:01:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 13:52:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 07:44:15,reguser,127.0.0.1,33.759,-84.378,0,Linux
2026-04-10 05:37:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 03:27:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 07:33:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 04:18:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 05:33:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 15:21:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 20:24:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 11:38:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 09:30:15,reguser,127.0.0.1,33.759,-84.378,0,Linux
2026-04-06 22:03:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 08:16:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 16:24:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 02:09:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 12:10:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 18:51:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 05:34:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 01:03:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 04:07:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 02:17:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 04:46:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 00:53:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 04:38:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 18:12:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-07 01:33:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 06:57:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 23:33:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 08:40:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 05:25:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 19:27:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-08 04:26:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 05:56:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 09:49:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 05:51:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 11
2026-04-07 20:22:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 16:20:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 19:32:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-10 03:28:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 10:58:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-07 13:54:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 01:59:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 21:35:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 12:08:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 00:48:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 16:05:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,Windows 10
2026-04-11 17:25:15,reguser,127.0.0.1,33.759,-84.378,0,Linux
2026-04-07 07:34:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 11:38:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 09:54:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 08:14:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 08:33:15,reguser,127.0.0.1,33.759,-84.378,0,Linux
2026-04-13 10:39:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 11:24:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 22:53:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 18:15:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 23:33:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 10:19:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 02:32:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 13:39:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 11
2026-04-10 11:47:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 16:41:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 12:26:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 21:54:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 02:56:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 21:09:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 16:58:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 01:23:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 01:32:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 14:46:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-07 15:46:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 14:00:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-06 20:52:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 13:07:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-10 13:37:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 04:11:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 04:11:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,macOS
2026-04-09 11:09:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 20:38:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 03:15:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 00:13:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,Windows 11
2026-04-07 22:00:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 09:56:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 07:47:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 09:04:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 19:34:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 18:58:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 21:32:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 07:44:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-07 17:18:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 14:56:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 09:29:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 18:34:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,macOS
2026-04-11 03:25:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 11:47:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 15:07:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 03:02:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 19:28:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 21:46:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 12:40:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-06 23:54:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 14:13:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 11
2026-04-10 23:16:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 17:11:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 14:29:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 11:17:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 12:51:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-11 18:12:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 12:01:15,reguser,127.0.0.1,33.759,-84.378,0,Linux
2026-04-10 20:27:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 12:44:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 23:37:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 17:04:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 04:57:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-06 23:49:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 04:31:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 01:19:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 22:07:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 08:36:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 08:31:15,reguser,127.0.0.1,33.759,-84.378,0,Linux
2026-04-12 14:57:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 11
2026-04-09 13:38:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 15:11:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 20:35:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 19:01:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 04:03:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-07 00:38:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-13 12:32:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 03:24:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,Windows 11
2026-04-09 18:23:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 12:55:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 13:12:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 16:55:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 03:22:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 23:02:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 11
2026-04-10 06:24:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 05:57:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 19:27:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 17:37:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 07:19:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 10:55:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 01:22:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-08 12:17:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 03:34:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 10:07:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 03:47:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 15:36:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 09:24:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
