timestamp,username,ip,lat,lon,is_anomaly,os
2026-04-07 03:45:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-11 08:52:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-06 19:41:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-08 01:40:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 04:31:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 10:12:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 13:00:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 01:35:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 15:15:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 08:04:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 00:26:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 12:16:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 08:46:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 06:10:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 23:02:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-06 19:39:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 19:21:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 22:21:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 03:04:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 00:22:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 03:26:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 07:41:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 12:56:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 07:58:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 12:38:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 10:26:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 02:49:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 09:06:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 11:30:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 00:53:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 00:44:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 18:12:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 20:35:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 13:17:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 15:31:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 06:34:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 16:23:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 18:20:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 19:28:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 21:29:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 11:46:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 01:26:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-09 17:59:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 00:35:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 06:24:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 01:43:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-07 06:16:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 16:14:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 19:19:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 13:47:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 19:22:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 17:14:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 14:43:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 15:16:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 12:01:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 00:56:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 16:09:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 04:03:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 15:43:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 05:00:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 13:08:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-08 03:11:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 11:14:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 08:31:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 16:04:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 05:13:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 17:24:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,macOS
2026-04-10 01:04:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 13:06:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 22:16:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 01:30:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-13 16:34:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 08:41:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 01:20:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 14:22:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 23:11:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 19:15:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 02:46:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 22:21:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 08:21:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 19:25:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 05:12:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 16:52:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 19:58:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 18:51:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 05:55:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 17:41:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 18:45:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 12:13:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 22:46:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 09:16:15,reguser,127.0.0.1,33.759,-84.378,0,Linux
2026-04-12 05:45:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 13:18:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 13:44:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 04:34:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 15:50:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 14:41:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 19:58:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 20:07:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 15:57:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 01:16:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 03:37:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-13 12:13:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 14:47:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 09:48:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 18:10:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 17:08:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 04:09:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 18:18:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 07:46:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 17:22:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 12:33:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 07:29:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 10:05:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 20:50:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 17:25:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 05:29:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 16:27:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 17:34:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 17:06:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 11
2026-04-12 12:47:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 08:43:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 05:31:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 19:42:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 12:02:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 09:58:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 10:41:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 07:46:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 15:23:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 03:32:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 15:16:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 03:48:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 00:52:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-06 22:09:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 18:41:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 06:38:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 08:16:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 01:32:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 02:42:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 10:00:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-13 16:27:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 16:25:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 07:19:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 16:01:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 09:10:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 09:45:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 01:26:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 13:55:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 23:07:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 15:22:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 22:02:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 20:29:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 13:58:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 11:47:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 22:17:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 22:14:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 11:20:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 05:21:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-07 23:42:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 12:47:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 04:05:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 04:08:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 13:57:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-13 16:32:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 07:45:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 07:53:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 02:32:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 10:36:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 10:27:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 05:30:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 14:35:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 02:51:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-13 14:38:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 04:08:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-06 23:01:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 20:09:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 12:38:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 02:22:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 10:34:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 18:15:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 22:12:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 23:15:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 11:21:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-10 18:23:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 01:27:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 10:34:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 08:26:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 19:47:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 17:14:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 08:14:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-13 17:39:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 03:04:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 13:17:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 17:19:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 07:43:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 11:31:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 08:42:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 06:33:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 10:45:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 14:17:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 08:29:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 12:30:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 05:55:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 05:33:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-06 23:59:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 00:52:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 17:54:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 00:21:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 00:53:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 04:01:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 11
2026-04-13 14:37:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 13:55:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 15:45:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 02:36:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 04:30:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 23:54:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 07:35:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 09:32:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 14:51:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 21:23:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 09:35:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 23:18:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 15:47:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 08:08:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 09:06:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 16:34:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 16:43:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-07 00:09:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,Windows 11
2026-04-08 02:45:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 01:53:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 18:28:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 03:35:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 19:37:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 14:52:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-11 06:42:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 01:26:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 14:50:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 08:14:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-11 04:29:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 08:07:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 05:45:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 08:13:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 18:28:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 12:29:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-13 06:07:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 16:28:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 22:16:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 00:07:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 11
2026-04-08 18:55:15,reguser,127.0.0.1,33.759,-84.378,0,Linux
2026-04-11 02:20:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-06 21:00:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 20:03:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
