timestamp,username,ip,lat,lon,is_anomaly,os
2026-04-09 02:41:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 10:31:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 23:23:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 02:38:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 15:36:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 21:34:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 08:53:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 18:13:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 11:07:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 04:04:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 07:14:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 15:44:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 15:11:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 19:23:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 18:10:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 18:51:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 17:49:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 00:47:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 10:17:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 19:33:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 07:54:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-06 22:54:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 07:23:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-07 09:37:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 01:19:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 23:46:15,reguser,127.0.0.1,33.759,-84.378,0,Linux
2026-04-11 18:01:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 11:11:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 09:01:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 23:18:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 11:28:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 23:28:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 10:44:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 20:25:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 03:06:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 19:30:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 18:20:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 09:22:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,Windows 11
2026-04-07 17:01:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 09:43:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 09:00:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 15:01:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 19:49:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 11
2026-04-13 16:37:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 00:13:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 14:46:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 00:15:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 03:16:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 07:17:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 12:29:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 11
2026-04-10 22:17:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 06:59:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 19:31:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 04:47:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 00:37:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-07 20:47:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 00:23:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 05:44:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 20:56:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 08:03:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 19:58:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 10:17:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 05:04:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 23:26:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-11 18:00:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-06 20:01:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 18:14:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 05:57:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-10 16:45:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 17:27:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 19:10:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-08 20:04:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 06:31:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 12:56:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 13:47:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 03:11:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 01:06:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 04:37:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 14:10:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 11:17:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 21:23:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 22:46:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 05:07:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 13:32:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 23:24:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 19:55:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 10:30:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 03:10:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 02:59:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 10:17:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 21:19:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 13:16:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 03:16:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 01:45:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 12:52:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 19:28:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 14:16:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 18:58:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 12:35:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 22:58:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 06:48:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 02:56:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 03:43:15,reguser,127.0.0.1,33.759,-84.378,0,Linux
2026-04-06 20:40:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 16:03:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 12:32:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 11:17:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 20:22:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 12:51:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 06:12:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 20:52:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 22:35:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,macOS
2026-04-08 11:28:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 03:46:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 15:32:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 15:13:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 15:12:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 21:37:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 15:41:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 21:16:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 22:39:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 15:59:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-07 11:39:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-09 20:22:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 03:22:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-07 06:37:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 09:34:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 09:19:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 00:26:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 11:05:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 07:13:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 09:15:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 15:55:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 14:37:15,reguser,127.0.0.1,33.759,-84.378,0,Linux
2026-04-13 03:58:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 11:55:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 11
2026-04-11 09:31:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 14:44:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-07 19:03:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 16:19:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 04:39:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 16:20:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 04:26:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 11:35:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 17:26:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 22:44:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 10:45:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 14:29:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 08:25:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 02:25:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 06:39:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 03:32:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 09:29:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 17:56:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 13:45:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 22:54:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-07 15:03:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 06:32:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 15:07:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 01:00:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 20:12:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 13:54:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 16:45:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 08:31:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-11 14:01:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 08:27:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 13:00:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 04:16:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 03:22:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-13 00:18:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 11:00:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 04:58:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 11:01:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,Windows 11
2026-04-13 14:27:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-06 19:29:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 21:45:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-13 10:31:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 02:33:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 16:49:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 16:48:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 12:14:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 08:47:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 23:32:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 14:03:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 03:41:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 15:25:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 02:16:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 09:03:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 05:03:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-08 19:46:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 12:08:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 08:23:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 22:26:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 12:33:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,Windows 10
2026-04-10 11:59:15,reguser,127.0.0.1,33.759,-84.378,0,Linux
2026-04-06 22:57:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-11 06:00:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 00:15:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 02:23:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 14:36:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 19:43:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 12:44:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-07 01:13:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 20:25:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 11:48:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-10 02:25:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 12:20:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 17:51:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 08:49:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 10:07:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 14:57:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 07:50:15,reguser,127.0.0.1,33.759,-84.378,0,Windows 10
2026-04-11 05:02:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 16:28:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 03:09:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-08 13:53:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-13 16:23:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-07 09:13:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 22:25:15,reguser,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 14:49:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 13:56:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-11 07:36:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 00:06:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-09 14:52:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-12 16:25:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 15:46:15,reguser,127.0.0.1,33.759,-84.378,0,macOS
2026-04-11 16:29:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 00:58:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-11 19:57:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 23:42:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-08 23:14:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-10 10:36:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-09 09:46:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 22:13:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 04:21:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 16:28:15,akadmin,127.0.0.1,33.749,-84.388,0,macOS
2026-04-13 06:04:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-07 17:16:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-07 10:17:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-10 17:44:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-12 14:52:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-10 15:50:15,akadmin,127.0.0.1,33.749,-84.388,0,Linux
2026-04-12 23:36:15,reguser,127.0.0.1,33.749,-84.388,0,macOS
2026-04-12 02:45:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-12 12:05:15,akadmin2,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 14:58:15,reguser,127.0.0.1,33.749,-84.388,0,Windows 11
2026-04-08 13:21:15,akadmin2,127.0.0.1,33.749,-84.388,0,macOS
2026-04-09 05:52:15,akadmin2,127.0.0.1,33.749,-84.388,0,Linux
2026-04-09 08:35:15,akadmin,127.0.0.1,33.749,-84.388,0,Windows 10
2026-04-13 10:28:15,akadmin2,127.0.0.1,33.769000000000005,-84.36800000000001,0,Windows 11
2026-04-13 17:59:15,attacker_pro,1.1.1.1,0.0,0.0,1,Kali linux
